1359,1000,2287,2015-06-22T12:07:50,35.7264938354,51.339050293,54,false,1
1359,1000,2287,2015-06-22T12:07:51,35.7264862061,51.3392219543,54,false,1
1359,1000,2287,2015-06-22T12:07:52,35.7264938354,51.3393974304,57,false,1
1359,1000,2287,2015-06-22T12:07:53,35.7264709473,51.3395729065,58,false,1
1359,1000,2287,2015-06-22T12:07:55,35.7264671326,51.3399467468,60,false,1
1359,1000,2287,2015-06-22T12:07:56,35.7264556885,51.3401298523,60,false,1
1359,1000,2287,2015-06-22T12:07:57,35.7264480591,51.3403244019,62,false,1
1359,1000,2287,2015-06-22T12:07:58,35.726436615,51.3405189514,62,false,1
1359,1000,2287,2015-06-22T12:07:59,35.7264328003,51.340713501,63,false,1
1359,1000,2287,2015-06-22T12:08:00,35.7264175415,51.3409004211,61,false,1
1359,1000,2287,2015-06-22T12:08:01,35.7264137268,51.3410758972,58,false,1
1359,1000,2287,2015-06-22T12:08:02,35.7264060974,51.3412437439,54,false,1
1359,1000,2287,2015-06-22T12:08:03,35.7263946533,51.3413963318,48,false,1
1359,1000,2287,2015-06-22T12:08:04,35.7263793945,51.3415374756,44,false,1
1359,1000,2287,2015-06-22T12:08:05,35.7263793945,51.34167099,43,false,1
1359,1000,2287,2015-06-22T12:08:06,35.7263679504,51.3418006897,45,false,1
1359,1000,2287,2015-06-22T12:08:07,35.7263641357,51.3419494629,48,false,1
1359,1000,2287,2015-06-22T12:08:08,35.7263565063,51.3420944214,50,false,1
1359,1000,2287,2015-06-22T12:08:09,35.726348877,51.3422584534,53,false,1
1359,1000,2287,2015-06-22T12:08:10,35.7263450623,51.3424301147,56,false,1
1359,1000,2287,2015-06-22T12:08:11,35.7263374329,51.3426094055,58,false,1
1359,1000,2287,2015-06-22T12:08:12,35.7263259888,51.3427886963,59,false,1
1359,1000,2287,2015-06-22T12:08:13,35.7263183594,51.3429718018,60,false,1
1359,1000,2287,2015-06-22T12:08:14,35.72631073,51.3431587219,60,false,1
1359,1000,2287,2015-06-22T12:08:15,35.72631073,51.3433494568,62,false,1
1359,1000,2287,2015-06-22T12:08:16,35.7262954712,51.3435325623,60,false,1
1359,1000,2287,2015-06-22T12:08:17,35.7262802124,51.3437156677,60,false,1
1359,1000,2287,2015-06-22T12:08:18,35.7262687683,51.3438911438,59,false,1
1359,1000,2287,2015-06-22T12:08:19,35.7262878418,51.3440818787,62,false,1
1359,1000,2287,2015-06-22T12:08:20,35.7262878418,51.3442611694,62,false,1
1359,1000,2287,2015-06-22T12:08:21,35.7262878418,51.3444480896,62,false,1
1359,1000,2287,2015-06-22T12:08:22,35.7262916565,51.3446502686,63,false,1
1359,1000,2287,2015-06-22T12:08:23,35.7262878418,51.3448486328,63,false,1
1359,1000,2287,2015-06-22T12:08:24,35.7262763977,51.3450431824,63,false,1
1359,1000,2287,2015-06-22T12:08:25,35.7262649536,51.3452339172,64,false,1
1359,1000,2287,2015-06-22T12:08:26,35.7262649536,51.3454284668,66,false,1
1359,1000,2287,2015-06-22T12:08:27,35.7262611389,51.3456344604,65,false,1
1359,1000,2287,2015-06-22T12:08:28,35.7262573242,51.34582901,65,false,1
1359,1000,2287,2015-06-22T12:08:29,35.7262573242,51.3460426331,67,false,1
1359,1000,2287,2015-06-22T12:08:30,35.7262611389,51.346244812,68,false,1
1359,1000,2287,2015-06-22T12:08:31,35.7262420654,51.346446991,68,false,1
1359,1000,2287,2015-06-22T12:08:32,35.7262153625,51.3466644287,68,false,1
1359,1000,2287,2015-06-22T12:08:33,35.7262382507,51.3468742371,67,false,1
1359,1000,2287,2015-06-22T12:08:34,35.7262535095,51.3470802307,66,false,1
1359,1000,2287,2015-06-22T12:08:35,35.726272583,51.3472824097,65,false,1
1359,1000,2287,2015-06-22T12:08:36,35.7262802124,51.3474845886,64,false,1
1359,1000,2287,2015-06-22T12:08:37,35.7262763977,51.3476791382,63,false,1
1359,1000,2287,2015-06-22T12:08:38,35.7262840271,51.347869873,63,false,1
1359,1000,2287,2015-06-22T12:08:39,35.7262840271,51.3480682373,62,false,1
1359,1000,2287,2015-06-22T12:08:40,35.7262840271,51.3482589722,61,false,1
1359,1000,2287,2015-06-22T12:08:41,35.7262954712,51.3484420776,59,false,1
1359,1000,2287,2015-06-22T12:08:42,35.7262916565,51.3486251831,58,false,1
1359,1000,2287,2015-06-22T12:08:43,35.7262916565,51.3487930298,57,false,1
1359,1000,2287,2015-06-22T12:08:44,35.7262954712,51.3489723206,56,false,1
1359,1000,2287,2015-06-22T12:08:45,35.7263031006,51.3491516113,55,false,1
1359,1000,2287,2015-06-22T12:08:46,35.7263069153,51.3493118286,55,false,1
1359,1000,2287,2015-06-22T12:08:48,35.7263298035,51.3496513367,55,false,1
1359,1000,2287,2015-06-22T12:08:50,35.7263336182,51.3500061035,56,false,1
1359,1000,2287,2015-06-22T12:08:51,35.7263374329,51.3501472473,54,false,1
1359,1000,2287,2015-06-22T12:08:52,35.7263450623,51.3503303528,57,false,1
1359,1000,2287,2015-06-22T12:08:53,35.7263526917,51.3505210876,59,false,1
1359,1000,2287,2015-06-22T12:08:54,35.7263641357,51.3506965637,60,false,1
1359,1000,2287,2015-06-22T12:08:55,35.7263374329,51.3508491516,58,false,1
1359,1000,2287,2015-06-22T12:08:56,35.726360321,51.3510284424,58,false,1
1359,1000,2287,2015-06-22T12:08:57,35.7263793945,51.3512115479,58,false,1
1359,1000,2287,2015-06-22T12:08:58,35.7263755798,51.3513832092,57,false,1
1359,1000,2287,2015-06-22T12:08:59,35.7264137268,51.3515625,57,false,1
1359,1000,2287,2015-06-22T12:09:00,35.7264480591,51.351726532,58,false,1
1359,1000,2287,2015-06-22T12:09:01,35.7264938354,51.3518981934,58,false,1
1359,1000,2287,2015-06-22T12:09:02,35.7265510559,51.35206604,58,false,1
1359,1000,2287,2015-06-22T12:09:03,35.7266120911,51.352230072,57,false,1
1359,1000,2287,2015-06-22T12:09:04,35.7266693115,51.3523864746,57,false,1
1359,1000,2287,2015-06-22T12:09:05,35.7267341614,51.3525314331,57,false,1
1359,1000,2287,2015-06-22T12:09:06,35.7268066406,51.3526878357,55,false,1
1359,1000,2287,2015-06-22T12:09:07,35.7268791199,51.3528327942,54,false,1
1359,1000,2287,2015-06-22T12:09:08,35.7269477844,51.3529663086,54,false,1
1359,1000,2287,2015-06-22T12:09:09,35.7270202637,51.3531074524,52,false,1
1359,1000,2287,2015-06-22T12:09:10,35.7270889282,51.3532371521,52,false,1
1359,1000,2287,2015-06-22T12:09:11,35.7271614075,51.3533668518,52,false,1
1359,1000,2287,2015-06-22T12:09:12,35.7272377014,51.3535003662,52,false,1
1359,1000,2287,2015-06-22T12:09:13,35.7273025513,51.3536224365,50,false,1
1359,1000,2287,2015-06-22T12:09:14,35.7273712158,51.3537406921,49,false,1
1359,1000,2287,2015-06-22T12:09:15,35.7274398804,51.3538665771,48,false,1
1359,1000,2287,2015-06-22T12:09:16,35.7275047302,51.3539886475,47,false,1
1359,1000,2287,2015-06-22T12:09:17,35.7275695801,51.3541069031,46,false,1
1359,1000,2287,2015-06-22T12:09:18,35.7276344299,51.3542251587,45,false,1
1359,1000,2287,2015-06-22T12:09:19,35.7276916504,51.3543395996,44,false,1
1359,1000,2287,2015-06-22T12:09:20,35.7277488708,51.3544464111,41,false,1
1359,1000,2287,2015-06-22T12:09:21,35.7277984619,51.3545417786,38,false,1
1359,1000,2287,2015-06-22T12:09:22,35.7278404236,51.354637146,35,false,1
1359,1000,2287,2015-06-22T12:09:23,35.7278709412,51.3547210693,32,false,1
1359,1000,2287,2015-06-22T12:09:24,35.727897644,51.3547973633,23,false,1
1359,1000,2287,2015-06-22T12:09:25,35.7279090881,51.3548431396,12,false,1
1359,1000,2287,2015-06-22T12:09:26,35.7279129028,51.3548583984,3,false,1
1359,1000,2287,2015-06-22T12:09:27,35.7279129028,51.3548622131,0,false,1
1359,1000,2287,2015-06-22T12:09:37,35.7279205322,51.3548698425,3,false,1
1359,1000,2287,2015-06-22T12:09:38,35.7279281616,51.3548774719,0,false,1
1359,1000,2287,2015-06-22T12:10:46,35.7279319763,51.3549194336,16,false,1
1359,1000,2287,2015-06-22T12:10:48,35.7279319763,51.3550491333,17,false,1
1359,1000,2287,2015-06-22T12:10:50,35.7279319763,51.3551864624,20,false,1
1359,1000,2287,2015-06-22T12:10:51,35.7279396057,51.355266571,21,false,1
1359,1000,2287,2015-06-22T12:10:52,35.7279396057,51.3553733826,24,false,1
1359,1000,2287,2015-06-22T12:10:53,35.7279319763,51.3555145264,27,false,1
1359,1000,2287,2015-06-22T12:10:54,35.7278938293,51.3556251526,29,false,1
1359,1000,2287,2015-06-22T12:10:55,35.7278823853,51.3557548523,31,false,1
1359,1000,2287,2015-06-22T12:10:56,35.7279014587,51.3558921814,32,false,1
1359,1000,2287,2015-06-22T12:10:57,35.727935791,51.356010437,32,false,1
1359,1000,2287,2015-06-22T12:10:59,35.7279319763,51.3562240601,34,false,1
1359,1000,2287,2015-06-22T12:11:00,35.7279205322,51.3562965393,31,false,1
1359,1000,2287,2015-06-22T12:11:01,35.7279205322,51.3563766479,29,false,1
1359,1000,2287,2015-06-22T12:11:02,35.7279548645,51.3564834595,28,false,1
1359,1000,2287,2015-06-22T12:11:03,35.7279434204,51.3565826416,28,false,1
1359,1000,2287,2015-06-22T12:11:04,35.7279624939,51.3566970825,29,false,1
1359,1000,2287,2015-06-22T12:11:05,35.7279853821,51.3568305969,33,false,1
1359,1000,2287,2015-06-22T12:11:06,35.7279930115,51.3569450378,34,false,1
1359,1000,2287,2015-06-22T12:11:08,35.7279930115,51.3571434021,33,false,1
1359,1000,2287,2015-06-22T12:11:09,35.7279815674,51.3573036194,39,false,1
1359,1000,2287,2015-06-22T12:11:10,35.7279891968,51.3574752808,44,false,1
1359,1000,2287,2015-06-22T12:11:11,35.7280044556,51.357624054,46,false,1
1359,1000,2287,2015-06-22T12:11:12,35.7280044556,51.3577766418,47,false,1
1359,1000,2287,2015-06-22T12:11:13,35.7280197144,51.357963562,48,false,1
1359,1000,2287,2015-06-22T12:11:14,35.7280349731,51.3581352234,50,false,1
1359,1000,2287,2015-06-22T12:11:15,35.7280426025,51.3582878113,50,false,1
1359,1000,2287,2015-06-22T12:11:16,35.7280578613,51.3584671021,52,false,1
1359,1000,2287,2015-06-22T12:11:17,35.7280731201,51.3586387634,54,false,1
1359,1000,2287,2015-06-22T12:11:18,35.7281188965,51.3588218689,55,false,1
1359,1000,2287,2015-06-22T12:11:19,35.7280960083,51.3589706421,55,false,1
1359,1000,2287,2015-06-22T12:11:20,35.7280807495,51.3591308594,54,false,1
1359,1000,2287,2015-06-22T12:11:21,35.728099823,51.3592910767,53,false,1
1359,1000,2287,2015-06-22T12:11:22,35.7281150818,51.3594551086,52,false,1
1359,1000,2287,2015-06-22T12:11:23,35.7281188965,51.3596191406,53,false,1
1359,1000,2287,2015-06-22T12:11:24,35.7281188965,51.3597946167,54,false,1
1359,1000,2287,2015-06-22T12:11:25,35.728099823,51.359992981,55,false,1
1359,1000,2287,2015-06-22T12:11:26,35.7281036377,51.360168457,54,false,1
1359,1000,2287,2015-06-22T12:11:27,35.7281227112,51.3603401184,56,false,1
1359,1000,2287,2015-06-22T12:11:28,35.728099823,51.3605194092,57,false,1
1359,1000,2287,2015-06-22T12:11:29,35.7281074524,51.3607063293,58,false,1
1359,1000,2287,2015-06-22T12:11:30,35.7280845642,51.3608894348,58,false,1
1359,1000,2287,2015-06-22T12:11:31,35.7280693054,51.3610687256,59,false,1
1359,1000,2287,2015-06-22T12:11:32,35.7280540466,51.3612861633,63,false,1
1359,1000,2287,2015-06-22T12:11:33,35.7280654907,51.3614845276,63,false,1
1359,1000,2287,2015-06-22T12:11:34,35.728099823,51.3616676331,63,false,1
1359,1000,2287,2015-06-22T12:11:35,35.728099823,51.3618774414,63,false,1
1359,1000,2287,2015-06-22T12:11:36,35.7280960083,51.3620643616,62,false,1
1359,1000,2287,2015-06-22T12:11:38,35.7281913757,51.3624305725,60,false,1
1359,1000,2287,2015-06-22T12:11:40,35.7283172607,51.36277771,59,false,1
1359,1000,2287,2015-06-22T12:11:41,35.7283859253,51.3629570007,59,false,1
1359,1000,2287,2015-06-22T12:11:42,35.7284393311,51.3631248474,59,false,1
1359,1000,2287,2015-06-22T12:11:43,35.7285079956,51.3632888794,59,false,1
1359,1000,2287,2015-06-22T12:11:44,35.7285652161,51.3634643555,60,false,1
1359,1000,2287,2015-06-22T12:11:45,35.7286682129,51.3636322021,61,false,1
1359,1000,2287,2015-06-22T12:11:46,35.7287330627,51.3638191223,62,false,1
1359,1000,2287,2015-06-22T12:11:47,35.7287940979,51.3639945984,62,false,1
1359,1000,2287,2015-06-22T12:11:48,0.0,0.0,58,false,1
1359,1000,2287,2015-06-22T12:11:49,35.7288551331,51.3643264771,58,false,1
1359,1000,2287,2015-06-22T12:11:50,35.7288780212,51.3644981384,58,false,1
1359,1000,2287,2015-06-22T12:11:51,35.7289581299,51.3647117615,60,false,1
1359,1000,2287,2015-06-22T12:11:53,35.7289810181,51.3650817871,62,false,1
1359,1000,2287,2015-06-22T12:11:54,0.0,0.0,64,false,1
1359,1000,2287,2015-06-22T12:11:55,35.7290725708,51.3655090332,67,false,1
1359,1000,2287,2015-06-22T12:11:56,35.7290763855,51.3657646179,69,false,1
1359,1000,2287,2015-06-22T12:11:57,35.7291107178,51.3659706116,67,false,1
1359,1000,2287,2015-06-22T12:11:58,35.729133606,51.366153717,65,false,1
1359,1000,2287,2015-06-22T12:12:00,35.7291412354,51.3664855957,62,false,1
1359,1000,2287,2015-06-22T12:12:01,35.729133606,51.3666572571,61,false,1
1359,1000,2287,2015-06-22T12:12:02,35.7291183472,51.3668212891,60,false,1
1359,1000,2287,2015-06-22T12:12:03,35.7291297913,51.3670082092,60,false,1
1359,1000,2287,2015-06-22T12:12:04,0.0,0.0,59,false,1
1359,1000,2287,2015-06-22T12:12:05,35.729095459,51.3673629761,60,false,1
1359,1000,2287,2015-06-22T12:12:06,35.7290840149,51.3675422668,60,false,1
1359,1000,2287,2015-06-22T12:12:07,35.7290534973,51.3677139282,60,false,1
1359,1000,2287,2015-06-22T12:12:08,35.7290229797,51.3679084778,60,false,1
1359,1000,2287,2015-06-22T12:12:09,35.7290077209,51.3680915833,60,false,1
1359,1000,2287,2015-06-22T12:12:10,35.7289810181,51.3682785034,60,false,1
1359,1000,2287,2015-06-22T12:12:11,35.7289581299,51.3684501648,59,false,1
1359,1000,2287,2015-06-22T12:12:12,35.7289085388,51.3686485291,60,false,1
1359,1000,2287,2015-06-22T12:12:14,35.7288360596,51.3689613342,57,false,1
1359,1000,2287,2015-06-22T12:12:15,35.7287979126,51.3691139221,56,false,1
1359,1000,2287,2015-06-22T12:12:17,35.7286720276,51.3694152832,56,false,1
1359,1000,2287,2015-06-22T12:12:18,35.7285957336,51.3695869446,57,false,1
1359,1000,2287,2015-06-22T12:12:19,35.7285041809,51.3697547913,59,false,1
1359,1000,2287,2015-06-22T12:12:20,35.7284507751,51.369934082,60,false,1
1359,1000,2287,2015-06-22T12:12:21,35.7283630371,51.3700866699,60,false,1
1359,1000,2287,2015-06-22T12:12:22,35.7282409668,51.3704299927,61,false,1
1359,1000,2287,2015-06-22T12:12:24,35.7281913757,51.3705787659,60,false,1
1359,1000,2287,2015-06-22T12:12:25,35.7281303406,51.3707313538,60,false,1
1359,1000,2287,2015-06-22T12:12:27,35.7279930115,51.3710708618,61,false,1
1359,1000,2287,2015-06-22T12:12:28,35.7279586792,51.3712120056,55,false,1
1359,1000,2287,2015-06-22T12:12:29,35.7278709412,51.3713493347,53,false,1
1359,1000,2287,2015-06-22T12:12:30,35.7277832031,51.3715057373,52,false,1
1359,1000,2287,2015-06-22T12:12:31,35.7277107239,51.3716697693,49,false,1
1359,1000,2287,2015-06-22T12:12:32,35.7276535034,51.371799469,49,false,1
1359,1000,2287,2015-06-22T12:12:33,35.7276420593,51.3718490601,37,false,1
1359,1000,2287,2015-06-22T12:12:34,35.7276000977,51.3719482422,37,false,1
1359,1000,2287,2015-06-22T12:12:35,35.7275772095,51.3720321655,35,false,1
1359,1000,2287,2015-06-22T12:12:36,35.7275543213,51.3720550537,25,false,1
1359,1000,2287,2015-06-22T12:12:37,35.7275238037,51.3721122742,24,false,1
1359,1000,2287,2015-06-22T12:12:38,0.0,0.0,19,false,1
1359,1000,2287,2015-06-22T12:12:39,35.7274971008,51.3721694946,15,false,1
1359,1000,2287,2015-06-22T12:12:40,35.7275009155,51.3721885681,12,false,1
1359,1000,2287,2015-06-22T12:12:41,35.7274932861,51.3722114563,10,false,1
1359,1000,2287,2015-06-22T12:12:42,35.7274856567,51.3722343445,9,false,1
1359,1000,2287,2015-06-22T12:12:43,35.7274703979,51.3722648621,11,false,1
1359,1000,2287,2015-06-22T12:12:44,35.7274475098,51.372303009,13,false,1
1359,1000,2287,2015-06-22T12:12:45,35.7274169922,51.3723487854,16,false,1
1359,1000,2287,2015-06-22T12:12:46,35.7274017334,51.3724021912,17,false,1
1359,1000,2287,2015-06-22T12:12:47,35.7273788452,51.3724479675,18,false,1
1359,1000,2287,2015-06-22T12:12:48,35.7273712158,51.3725013733,18,false,1
1359,1000,2287,2015-06-22T12:12:49,35.7273483276,51.3725395203,19,false,1
1359,1000,2287,2015-06-22T12:12:50,35.7273330688,51.3726043701,20,false,1
1359,1000,2287,2015-06-22T12:12:51,35.7273178101,51.3726768494,21,false,1
1359,1000,2287,2015-06-22T12:12:52,35.7273178101,51.3727226257,20,false,1
1359,1000,2287,2015-06-22T12:12:53,35.727306366,51.3727836609,20,false,1
1359,1000,2287,2015-06-22T12:12:54,35.7273254395,51.3728141785,18,false,1
1359,1000,2287,2015-06-22T12:12:55,35.727306366,51.372844696,16,false,1
1359,1000,2287,2015-06-22T12:12:56,35.7272796631,51.3729095459,17,false,1
1359,1000,2287,2015-06-22T12:12:57,35.7272834778,51.3729705811,16,false,1
1359,1000,2287,2015-06-22T12:12:59,35.7272605896,51.3730735779,17,false,1
1359,1000,2287,2015-06-22T12:13:00,35.7272262573,51.373134613,19,false,1
1359,1000,2287,2015-06-22T12:13:01,35.7272148132,51.3732147217,20,false,1
1359,1000,2287,2015-06-22T12:13:02,35.7271995544,51.3732681274,20,false,1
1359,1000,2287,2015-06-22T12:13:03,35.7271652222,51.3733100891,18,false,1
1359,1000,2287,2015-06-22T12:13:05,35.7271347046,51.3734207153,17,false,1
1359,1000,2287,2015-06-22T12:13:06,0.0,0.0,19,false,1
1359,1000,2287,2015-06-22T12:13:07,35.7271194458,51.3735466003,18,false,1
1359,1000,2287,2015-06-22T12:13:08,35.7271347046,51.373588562,16,false,1
1359,1000,2287,2015-06-22T12:13:09,35.7271308899,51.3736610413,19,false,1
1359,1000,2287,2015-06-22T12:13:10,35.7271347046,51.3737449646,22,false,1
1359,1000,2287,2015-06-22T12:13:11,35.7271270752,51.373840332,24,false,1
1359,1000,2287,2015-06-22T12:13:13,35.7270927429,51.3739929199,25,false,1
1359,1000,2287,2015-06-22T12:13:14,0.0,0.0,30,false,1
1359,1000,2287,2015-06-22T12:13:15,35.7270507812,51.3742218018,32,false,1
1359,1000,2287,2015-06-22T12:13:16,35.7270202637,51.3743286133,33,false,1
1359,1000,2287,2015-06-22T12:13:17,35.7269973755,51.3744316101,35,false,1
1359,1000,2287,2015-06-22T12:13:18,35.7269821167,51.3745346069,35,false,1
1359,1000,2287,2015-06-22T12:13:19,0.0,0.0,36,false,1
1359,1000,2287,2015-06-22T12:13:20,35.7269210815,51.3747406006,36,false,1
1359,1000,2287,2015-06-22T12:13:22,35.7268791199,51.3749732971,38,false,1
1359,1000,2287,2015-06-22T12:13:23,35.7268486023,51.3750915527,38,false,1
1359,1000,2287,2015-06-22T12:13:24,35.7268104553,51.3751983643,38,false,1
1359,1000,2287,2015-06-22T12:13:25,35.7268295288,51.3753395081,37,false,1
1359,1000,2287,2015-06-22T12:13:26,35.72681427,51.3754501343,37,false,1
1359,1000,2287,2015-06-22T12:13:27,35.7268028259,51.3755569458,38,false,1
1359,1000,2287,2015-06-22T12:13:29,35.7267913818,51.3758049011,38,false,1
1359,1000,2287,2015-06-22T12:13:30,0.0,0.0,41,false,1
1359,1000,2287,2015-06-22T12:13:31,35.7267456055,51.3760719299,43,false,1
1359,1000,2287,2015-06-22T12:13:32,35.7267227173,51.3762054443,43,false,1
1359,1000,2287,2015-06-22T12:13:33,35.726688385,51.3763618469,45,false,1
1359,1000,2287,2015-06-22T12:13:34,35.726688385,51.3765182495,47,false,1
1359,1000,2287,2015-06-22T12:13:35,35.7266387939,51.3766937256,48,false,1
1359,1000,2287,2015-06-22T12:13:36,35.7265777588,51.3768386841,47,false,1
1359,1000,2287,2015-06-22T12:13:38,35.7265281677,51.3771018982,46,false,1
1359,1000,2287,2015-06-22T12:13:39,35.7264976501,51.3772621155,46,false,1
1359,1000,2287,2015-06-22T12:13:40,35.7264480591,51.3773994446,46,false,1
1359,1000,2287,2015-06-22T12:13:41,35.7264099121,51.3775482178,46,false,1
1359,1000,2287,2015-06-22T12:13:42,35.7263526917,51.3776855469,46,false,1
1359,1000,2287,2015-06-22T12:13:43,35.7263031006,51.3778152466,46,false,1
1359,1000,2287,2015-06-22T12:13:44,35.7262496948,51.3779335022,44,false,1
1359,1000,2287,2015-06-22T12:13:45,35.7262382507,51.3780593872,43,false,1
1359,1000,2287,2015-06-22T12:13:46,35.7262039185,51.3781738281,42,false,1
1359,1000,2287,2015-06-22T12:13:47,35.7261581421,51.3782806396,40,false,1
1359,1000,2287,2015-06-22T12:13:48,35.7261123657,51.3783836365,40,false,1
1359,1000,2287,2015-06-22T12:13:49,35.7260704041,51.3784942627,39,false,1
1359,1000,2287,2015-06-22T12:13:50,35.7260627747,51.3786048889,39,false,1
1359,1000,2287,2015-06-22T12:13:51,35.7260513306,51.3787193298,39,false,1
1359,1000,2287,2015-06-22T12:13:52,35.7260055542,51.3788452148,39,false,1
1359,1000,2287,2015-06-22T12:13:53,35.7259750366,51.3789749146,41,false,1
1359,1000,2287,2015-06-22T12:13:54,35.7259368896,51.3790893555,41,false,1
1359,1000,2287,2015-06-22T12:13:55,35.7259216309,51.3791999817,41,false,1
1359,1000,2287,2015-06-22T12:13:56,35.7258377075,51.3793487549,44,false,1
1359,1000,2287,2015-06-22T12:13:57,35.725769043,51.3794708252,46,false,1
1359,1000,2287,2015-06-22T12:13:58,35.7257347107,51.3795967102,46,false,1
1359,1000,2287,2015-06-22T12:13:59,35.7256355286,51.3797454834,48,false,1
1359,1000,2287,2015-06-22T12:14:01,35.7255096436,51.3800048828,48,false,1
1359,1000,2287,2015-06-22T12:14:02,0.0,0.0,49,false,1
1359,1000,2287,2015-06-22T12:14:03,35.7253646851,51.3802871704,51,false,1
1359,1000,2287,2015-06-22T12:14:04,35.7252922058,51.3804321289,52,false,1
1359,1000,2287,2015-06-22T12:14:05,35.7252464294,51.3805618286,51,false,1
1359,1000,2287,2015-06-22T12:14:06,35.725189209,51.3806991577,51,false,1
1359,1000,2287,2015-06-22T12:14:07,35.7251358032,51.3808250427,51,false,1
1359,1000,2287,2015-06-22T12:14:08,35.7250976562,51.3810005188,53,false,1
1359,1000,2287,2015-06-22T12:14:09,35.7250404358,51.3811454773,53,false,1
1359,1000,2287,2015-06-22T12:14:10,0.0,0.0,51,false,1
1359,1000,2287,2015-06-22T12:14:11,35.724937439,51.3814201355,51,false,1
1359,1000,2287,2015-06-22T12:14:12,35.7248802185,51.3815612793,51,false,1
1359,1000,2287,2015-06-22T12:14:13,35.7248344421,51.3816833496,49,false,1
1359,1000,2287,2015-06-22T12:14:14,35.7247886658,51.3818397522,50,false,1
1359,1000,2287,2015-06-22T12:14:15,35.7247161865,51.3819541931,50,false,1
1359,1000,2287,2015-06-22T12:14:17,35.7245864868,51.3822441101,51,false,1
1359,1000,2287,2015-06-22T12:14:19,35.7244796753,51.3825073242,51,false,1
1359,1000,2287,2015-06-22T12:14:20,0.0,0.0,50,false,1
1359,1000,2287,2015-06-22T12:14:21,35.7243499756,51.3827552795,48,false,1
1359,1000,2287,2015-06-22T12:14:22,35.7242660522,51.3828582764,46,false,1
1359,1000,2287,2015-06-22T12:14:23,35.7242240906,51.3829536438,43,false,1
1359,1000,2287,2015-06-22T12:14:24,35.7242279053,51.3830604553,40,false,1
1359,1000,2287,2015-06-22T12:14:25,35.7242088318,51.3831596375,39,false,1
1359,1000,2287,2015-06-22T12:14:27,35.7241134644,51.3833808899,39,false,1
1359,1000,2287,2015-06-22T12:14:28,0.0,0.0,40,false,1
1359,1000,2287,2015-06-22T12:14:29,35.7240371704,51.3836212158,40,false,1
1359,1000,2287,2015-06-22T12:14:30,35.7240066528,51.3837013245,38,false,1
1359,1000,2287,2015-06-22T12:14:31,35.723991394,51.3837966919,37,false,1
1359,1000,2287,2015-06-22T12:14:32,35.7239646912,51.383895874,36,false,1
1359,1000,2287,2015-06-22T12:14:33,35.7239303589,51.3840103149,34,false,1
1359,1000,2287,2015-06-22T12:14:35,35.7238616943,51.3841743469,30,false,1
1359,1000,2287,2015-06-22T12:14:36,35.7237854004,51.3842048645,28,false,1
1359,1000,2287,2015-06-22T12:14:37,35.7237472534,51.3842773438,28,false,1
1359,1000,2287,2015-06-22T12:14:38,35.7237052917,51.384311676,26,false,1
1359,1000,2287,2015-06-22T12:14:40,35.7236022949,51.3843803406,24,false,1
1359,1000,2287,2015-06-22T12:14:41,35.7235488892,51.3844032288,23,false,1
1359,1000,2287,2015-06-22T12:14:42,35.7235145569,51.3844566345,22,false,1
1359,1000,2287,2015-06-22T12:14:43,35.7234840393,51.3845100403,23,false,1
1359,1000,2287,2015-06-22T12:14:44,35.7234458923,51.3845596313,24,false,1
1359,1000,2287,2015-06-22T12:14:45,35.7233886719,51.3846549988,27,false,1
1359,1000,2287,2015-06-22T12:14:46,35.7233505249,51.3847389221,31,false,1
1359,1000,2287,2015-06-22T12:14:47,35.7233047485,51.3848152161,31,false,1
1359,1000,2287,2015-06-22T12:14:48,35.7232475281,51.3849220276,33,false,1
1359,1000,2287,2015-06-22T12:14:49,35.7231788635,51.3849945068,32,false,1
1359,1000,2287,2015-06-22T12:14:50,35.7231636047,51.385093689,30,false,1
1359,1000,2287,2015-06-22T12:14:52,35.7231216431,51.3852157593,26,false,1
1359,1000,2287,2015-06-22T12:14:53,35.7230911255,51.3852653503,24,false,1
1359,1000,2287,2015-06-22T12:14:54,35.7230529785,51.3853225708,24,false,1
1359,1000,2287,2015-06-22T12:14:55,35.7230377197,51.3854064941,24,false,1
1359,1000,2287,2015-06-22T12:14:56,35.7229804993,51.3854560852,22,false,1
1359,1000,2287,2015-06-22T12:14:57,35.7229499817,51.3855133057,22,false,1
1359,1000,2287,2015-06-22T12:14:59,35.72290802,51.3856048584,21,false,1
1359,1000,2287,2015-06-22T12:15:00,35.7228965759,51.3856582642,21,false,1
1359,1000,2287,2015-06-22T12:15:03,35.7228088379,51.3858375549,21,false,1
1359,1000,2287,2015-06-22T12:15:04,35.7227859497,51.3858909607,21,false,1
1359,1000,2287,2015-06-22T12:15:05,35.7227668762,51.385974884,23,false,1
1359,1000,2287,2015-06-22T12:15:06,35.7227096558,51.3860664368,25,false,1
1359,1000,2287,2015-06-22T12:15:07,35.7227210999,51.3861503601,24,false,1
1359,1000,2287,2015-06-22T12:15:08,35.722694397,51.3861694336,21,false,1
1359,1000,2287,2015-06-22T12:15:09,35.7226867676,51.3862457275,20,false,1
1359,1000,2287,2015-06-22T12:15:10,35.7226486206,51.3863258362,20,false,1
1359,1000,2287,2015-06-22T12:15:12,35.7226028442,51.3863868713,19,false,1
1359,1000,2287,2015-06-22T12:15:13,35.7225875854,51.3864402771,19,false,1
